Vdd	V(vdd)	V(vin)	I(Vdd)	I(Vin)	Ib(M1)	Id(M1)	Ig(M1)	Is(M1)
Step Information: Vin=0  (Step: 1/51)
6.000000000000000e+00	6.000000e+00	4.700000e+00	-2.209000e-04	0.000000e+00	-6.010000e-12	2.209000e-04	0.000000e+00	-2.209000e-04
Step Information: Vin=4.8  (Step: 49/51)
0.000000000000000e+00	0.000000e+00	4.800000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00
1.000000000000000e-01	1.000000e-01	4.800000e+00	-9.500000e-06	0.000000e+00	-1.097906e-13	9.500000e-06	0.000000e+00	-9.500000e-06
2.000000000000000e-01	2.000000e-01	4.800000e+00	-1.880000e-05	0.000000e+00	-2.099956e-13	1.880000e-05	0.000000e+00	-1.880000e-05
3.000000000000000e-01	3.000000e-01	4.800000e+00	-2.790000e-05	0.000000e+00	-3.099999e-13	2.790000e-05	0.000000e+00	-2.790000e-05
4.000000000000000e-01	4.000000e-01	4.800000e+00	-3.680000e-05	0.000000e+00	-4.100000e-13	3.680000e-05	0.000000e+00	-3.680000e-05
5.000000000000000e-01	5.000000e-01	4.800000e+00	-4.550000e-05	0.000000e+00	-5.100000e-13	4.550000e-05	0.000000e+00	-4.550000e-05
6.000000000000001e-01	6.000000e-01	4.800000e+00	-5.400000e-05	0.000000e+00	-6.100000e-13	5.400000e-05	0.000000e+00	-5.400000e-05
7.000000000000001e-01	7.000000e-01	4.800000e+00	-6.230000e-05	0.000000e+00	-7.100000e-13	6.230000e-05	0.000000e+00	-6.230000e-05
8.000000000000000e-01	8.000000e-01	4.800000e+00	-7.040000e-05	0.000000e+00	-8.100000e-13	7.040000e-05	0.000000e+00	-7.040000e-05
9.000000000000000e-01	9.000000e-01	4.800000e+00	-7.830000e-05	0.000000e+00	-9.100000e-13	7.830000e-05	0.000000e+00	-7.830000e-05
1.000000000000000e+00	1.000000e+00	4.800000e+00	-8.600000e-05	0.000000e+00	-1.010000e-12	8.600000e-05	0.000000e+00	-8.600000e-05
1.100000000000000e+00	1.100000e+00	4.800000e+00	-9.350000e-05	0.000000e+00	-1.110000e-12	9.350000e-05	0.000000e+00	-9.350000e-05
1.200000000000000e+00	1.200000e+00	4.800000e+00	-1.008000e-04	0.000000e+00	-1.210000e-12	1.008000e-04	0.000000e+00	-1.008000e-04
1.300000000000000e+00	1.300000e+00	4.800000e+00	-1.079000e-04	0.000000e+00	-1.310000e-12	1.079000e-04	0.000000e+00	-1.079000e-04
1.400000000000000e+00	1.400000e+00	4.800000e+00	-1.148000e-04	0.000000e+00	-1.410000e-12	1.148000e-04	0.000000e+00	-1.148000e-04
1.500000000000000e+00	1.500000e+00	4.800000e+00	-1.215000e-04	0.000000e+00	-1.510000e-12	1.215000e-04	0.000000e+00	-1.215000e-04
1.600000000000000e+00	1.600000e+00	4.800000e+00	-1.280000e-04	0.000000e+00	-1.610000e-12	1.280000e-04	0.000000e+00	-1.280000e-04
1.700000000000000e+00	1.700000e+00	4.800000e+00	-1.343000e-04	0.000000e+00	-1.710000e-12	1.343000e-04	0.000000e+00	-1.343000e-04
1.800000000000000e+00	1.800000e+00	4.800000e+00	-1.404000e-04	0.000000e+00	-1.810000e-12	1.404000e-04	0.000000e+00	-1.404000e-04
1.900000000000000e+00	1.900000e+00	4.800000e+00	-1.463000e-04	0.000000e+00	-1.910000e-12	1.463000e-04	0.000000e+00	-1.463000e-04
2.000000000000000e+00	2.000000e+00	4.800000e+00	-1.520000e-04	0.000000e+00	-2.010000e-12	1.520000e-04	0.000000e+00	-1.520000e-04
2.100000000000000e+00	2.100000e+00	4.800000e+00	-1.575000e-04	0.000000e+00	-2.110000e-12	1.575000e-04	0.000000e+00	-1.575000e-04
2.200000000000000e+00	2.200000e+00	4.800000e+00	-1.628000e-04	0.000000e+00	-2.210000e-12	1.628000e-04	0.000000e+00	-1.628000e-04
2.300000000000000e+00	2.300000e+00	4.800000e+00	-1.679000e-04	0.000000e+00	-2.310000e-12	1.679000e-04	0.000000e+00	-1.679000e-04
2.400000000000000e+00	2.400000e+00	4.800000e+00	-1.728000e-04	0.000000e+00	-2.410000e-12	1.728000e-04	0.000000e+00	-1.728000e-04
2.500000000000000e+00	2.500000e+00	4.800000e+00	-1.775000e-04	0.000000e+00	-2.510000e-12	1.775000e-04	0.000000e+00	-1.775000e-04
2.600000000000000e+00	2.600000e+00	4.800000e+00	-1.820000e-04	0.000000e+00	-2.610000e-12	1.820000e-04	0.000000e+00	-1.820000e-04
2.700000000000000e+00	2.700000e+00	4.800000e+00	-1.863000e-04	0.000000e+00	-2.710000e-12	1.863000e-04	0.000000e+00	-1.863000e-04
2.800000000000000e+00	2.800000e+00	4.800000e+00	-1.904000e-04	0.000000e+00	-2.810000e-12	1.904000e-04	0.000000e+00	-1.904000e-04
2.900000000000000e+00	2.900000e+00	4.800000e+00	-1.943000e-04	0.000000e+00	-2.910000e-12	1.943000e-04	0.000000e+00	-1.943000e-04
3.000000000000000e+00	3.000000e+00	4.800000e+00	-1.980000e-04	0.000000e+00	-3.010000e-12	1.980000e-04	0.000000e+00	-1.980000e-04
3.100000000000000e+00	3.100000e+00	4.800000e+00	-2.015000e-04	0.000000e+00	-3.110000e-12	2.015000e-04	0.000000e+00	-2.015000e-04
3.200000000000000e+00	3.200000e+00	4.800000e+00	-2.048000e-04	0.000000e+00	-3.210000e-12	2.048000e-04	0.000000e+00	-2.048000e-04
3.300000000000000e+00	3.300000e+00	4.800000e+00	-2.079000e-04	0.000000e+00	-3.310000e-12	2.079000e-04	0.000000e+00	-2.079000e-04
3.400000000000000e+00	3.400000e+00	4.800000e+00	-2.108000e-04	0.000000e+00	-3.410000e-12	2.108000e-04	0.000000e+00	-2.108000e-04
3.500000000000000e+00	3.500000e+00	4.800000e+00	-2.135000e-04	0.000000e+00	-3.510000e-12	2.135000e-04	0.000000e+00	-2.135000e-04
3.600000000000000e+00	3.600000e+00	4.800000e+00	-2.160000e-04	0.000000e+00	-3.610000e-12	2.160000e-04	0.000000e+00	-2.160000e-04
3.700000000000000e+00	3.700000e+00	4.800000e+00	-2.183000e-04	0.000000e+00	-3.710000e-12	2.183000e-04	0.000000e+00	-2.183000e-04
3.800000000000000e+00	3.800000e+00	4.800000e+00	-2.204000e-04	0.000000e+00	-3.810000e-12	2.204000e-04	0.000000e+00	-2.204000e-04
3.900000000000000e+00	3.900000e+00	4.800000e+00	-2.223000e-04	0.000000e+00	-3.910000e-12	2.223000e-04	0.000000e+00	-2.223000e-04
4.000000000000000e+00	4.000000e+00	4.800000e+00	-2.240000e-04	0.000000e+00	-4.010000e-12	2.240000e-04	0.000000e+00	-2.240000e-04
4.100000000000001e+00	4.100000e+00	4.800000e+00	-2.255000e-04	0.000000e+00	-4.110000e-12	2.255000e-04	0.000000e+00	-2.255000e-04
4.200000000000000e+00	4.200000e+00	4.800000e+00	-2.268000e-04	0.000000e+00	-4.210000e-12	2.268000e-04	0.000000e+00	-2.268000e-04
4.300000000000000e+00	4.300000e+00	4.800000e+00	-2.279000e-04	0.000000e+00	-4.310000e-12	2.279000e-04	0.000000e+00	-2.279000e-04
4.400000000000000e+00	4.400000e+00	4.800000e+00	-2.288000e-04	0.000000e+00	-4.410000e-12	2.288000e-04	0.000000e+00	-2.288000e-04
4.500000000000000e+00	4.500000e+00	4.800000e+00	-2.295000e-04	0.000000e+00	-4.510000e-12	2.295000e-04	0.000000e+00	-2.295000e-04
4.600000000000001e+00	4.600000e+00	4.800000e+00	-2.300000e-04	0.000000e+00	-4.610000e-12	2.300000e-04	0.000000e+00	-2.300000e-04
4.700000000000000e+00	4.700000e+00	4.800000e+00	-2.303000e-04	0.000000e+00	-4.710000e-12	2.303000e-04	0.000000e+00	-2.303000e-04
4.800000000000001e+00	4.800000e+00	4.800000e+00	-2.304000e-04	0.000000e+00	-4.810000e-12	2.304000e-04	0.000000e+00	-2.304000e-04
4.900000000000000e+00	4.900000e+00	4.800000e+00	-2.304000e-04	0.000000e+00	-4.910000e-12	2.304000e-04	0.000000e+00	-2.304000e-04
5.000000000000000e+00	5.000000e+00	4.800000e+00	-2.304000e-04	0.000000e+00	-5.010000e-12	2.304000e-04	0.000000e+00	-2.304000e-04
5.100000000000001e+00	5.100000e+00	4.800000e+00	-2.304000e-04	0.000000e+00	-5.110000e-12	2.304000e-04	0.000000e+00	-2.304000e-04
5.200000000000000e+00	5.200000e+00	4.800000e+00	-2.304000e-04	0.000000e+00	-5.210000e-12	2.304000e-04	0.000000e+00	-2.304000e-04
5.300000000000001e+00	5.300000e+00	4.800000e+00	-2.304000e-04	0.000000e+00	-5.310000e-12	2.304000e-04	0.000000e+00	-2.304000e-04
5.400000000000000e+00	5.400000e+00	4.800000e+00	-2.304000e-04	0.000000e+00	-5.410000e-12	2.304000e-04	0.000000e+00	-2.304000e-04
5.500000000000000e+00	5.500000e+00	4.800000e+00	-2.304000e-04	0.000000e+00	-5.510000e-12	2.304000e-04	0.000000e+00	-2.304000e-04
5.600000000000001e+00	5.600000e+00	4.800000e+00	-2.304000e-04	0.000000e+00	-5.610000e-12	2.304000e-04	0.000000e+00	-2.304000e-04
5.700000000000000e+00	5.700000e+00	4.800000e+00	-2.304000e-04	0.000000e+00	-5.710000e-12	2.304000e-04	0.000000e+00	-2.304000e-04
5.800000000000001e+00	5.800000e+00	4.800000e+00	-2.304000e-04	0.000000e+00	-5.810000e-12	2.304000e-04	0.000000e+00	-2.304000e-04
5.900000000000000e+00	5.900000e+00	4.800000e+00	-2.304000e-04	0.000000e+00	-5.910000e-12	2.304000e-04	0.000000e+00	-2.304000e-04
6.000000000000000e+00	6.000000e+00	4.800000e+00	-2.304000e-04	0.000000e+00	-6.010000e-12	2.304000e-04	0.000000e+00	-2.304000e-04
Step Information: Vin=4.9  (Step: 50/51)
0.000000000000000e+00	0.000000e+00	4.900000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00
1.000000000000000e-01	1.000000e-01	4.900000e+00	-9.700000e-06	0.000000e+00	-1.097906e-13	9.700000e-06	0.000000e+00	-9.700000e-06
2.000000000000000e-01	2.000000e-01	4.900000e+00	-1.920000e-05	0.000000e+00	-2.099956e-13	1.920000e-05	0.000000e+00	-1.920000e-05
3.000000000000000e-01	3.000000e-01	4.900000e+00	-2.850000e-05	0.000000e+00	-3.099999e-13	2.850000e-05	0.000000e+00	-2.850000e-05
4.000000000000000e-01	4.000000e-01	4.900000e+00	-3.760000e-05	0.000000e+00	-4.100000e-13	3.760000e-05	0.000000e+00	-3.760000e-05
5.000000000000000e-01	5.000000e-01	4.900000e+00	-4.650000e-05	0.000000e+00	-5.100000e-13	4.650000e-05	0.000000e+00	-4.650000e-05
6.000000000000001e-01	6.000000e-01	4.900000e+00	-5.520000e-05	0.000000e+00	-6.100000e-13	5.520000e-05	0.000000e+00	-5.520000e-05
7.000000000000001e-01	7.000000e-01	4.900000e+00	-6.370000e-05	0.000000e+00	-7.100000e-13	6.370000e-05	0.000000e+00	-6.370000e-05
8.000000000000000e-01	8.000000e-01	4.900000e+00	-7.200000e-05	0.000000e+00	-8.100000e-13	7.200000e-05	0.000000e+00	-7.200000e-05
9.000000000000000e-01	9.000000e-01	4.900000e+00	-8.010000e-05	0.000000e+00	-9.100000e-13	8.010000e-05	0.000000e+00	-8.010000e-05
1.000000000000000e+00	1.000000e+00	4.900000e+00	-8.800000e-05	0.000000e+00	-1.010000e-12	8.800000e-05	0.000000e+00	-8.800000e-05
1.100000000000000e+00	1.100000e+00	4.900000e+00	-9.570000e-05	0.000000e+00	-1.110000e-12	9.570000e-05	0.000000e+00	-9.570000e-05
1.200000000000000e+00	1.200000e+00	4.900000e+00	-1.032000e-04	0.000000e+00	-1.210000e-12	1.032000e-04	0.000000e+00	-1.032000e-04
1.300000000000000e+00	1.300000e+00	4.900000e+00	-1.105000e-04	0.000000e+00	-1.310000e-12	1.105000e-04	0.000000e+00	-1.105000e-04
1.400000000000000e+00	1.400000e+00	4.900000e+00	-1.176000e-04	0.000000e+00	-1.410000e-12	1.176000e-04	0.000000e+00	-1.176000e-04
1.500000000000000e+00	1.500000e+00	4.900000e+00	-1.245000e-04	0.000000e+00	-1.510000e-12	1.245000e-04	0.000000e+00	-1.245000e-04
1.600000000000000e+00	1.600000e+00	4.900000e+00	-1.312000e-04	0.000000e+00	-1.610000e-12	1.312000e-04	0.000000e+00	-1.312000e-04
1.700000000000000e+00	1.700000e+00	4.900000e+00	-1.377000e-04	0.000000e+00	-1.710000e-12	1.377000e-04	0.000000e+00	-1.377000e-04
1.800000000000000e+00	1.800000e+00	4.900000e+00	-1.440000e-04	0.000000e+00	-1.810000e-12	1.440000e-04	0.000000e+00	-1.440000e-04
1.900000000000000e+00	1.900000e+00	4.900000e+00	-1.501000e-04	0.000000e+00	-1.910000e-12	1.501000e-04	0.000000e+00	-1.501000e-04
2.000000000000000e+00	2.000000e+00	4.900000e+00	-1.560000e-04	0.000000e+00	-2.010000e-12	1.560000e-04	0.000000e+00	-1.560000e-04
2.100000000000000e+00	2.100000e+00	4.900000e+00	-1.617000e-04	0.000000e+00	-2.110000e-12	1.617000e-04	0.000000e+00	-1.617000e-04
2.200000000000000e+00	2.200000e+00	4.900000e+00	-1.672000e-04	0.000000e+00	-2.210000e-12	1.672000e-04	0.000000e+00	-1.672000e-04
2.300000000000000e+00	2.300000e+00	4.900000e+00	-1.725000e-04	0.000000e+00	-2.310000e-12	1.725000e-04	0.000000e+00	-1.725000e-04
2.400000000000000e+00	2.400000e+00	4.900000e+00	-1.776000e-04	0.000000e+00	-2.410000e-12	1.776000e-04	0.000000e+00	-1.776000e-04
2.500000000000000e+00	2.500000e+00	4.900000e+00	-1.825000e-04	0.000000e+00	-2.510000e-12	1.825000e-04	0.000000e+00	-1.825000e-04
2.600000000000000e+00	2.600000e+00	4.900000e+00	-1.872000e-04	0.000000e+00	-2.610000e-12	1.872000e-04	0.000000e+00	-1.872000e-04
2.700000000000000e+00	2.700000e+00	4.900000e+00	-1.917000e-04	0.000000e+00	-2.710000e-12	1.917000e-04	0.000000e+00	-1.917000e-04
2.800000000000000e+00	2.800000e+00	4.900000e+00	-1.960000e-04	0.000000e+00	-2.810000e-12	1.960000e-04	0.000000e+00	-1.960000e-04
2.900000000000000e+00	2.900000e+00	4.900000e+00	-2.001000e-04	0.000000e+00	-2.910000e-12	2.001000e-04	0.000000e+00	-2.001000e-04
3.000000000000000e+00	3.000000e+00	4.900000e+00	-2.040000e-04	0.000000e+00	-3.010000e-12	2.040000e-04	0.000000e+00	-2.040000e-04
3.100000000000000e+00	3.100000e+00	4.900000e+00	-2.077000e-04	0.000000e+00	-3.110000e-12	2.077000e-04	0.000000e+00	-2.077000e-04
3.200000000000000e+00	3.200000e+00	4.900000e+00	-2.112000e-04	0.000000e+00	-3.210000e-12	2.112000e-04	0.000000e+00	-2.112000e-04
3.300000000000000e+00	3.300000e+00	4.900000e+00	-2.145000e-04	0.000000e+00	-3.310000e-12	2.145000e-04	0.000000e+00	-2.145000e-04
3.400000000000000e+00	3.400000e+00	4.900000e+00	-2.176000e-04	0.000000e+00	-3.410000e-12	2.176000e-04	0.000000e+00	-2.176000e-04
3.500000000000000e+00	3.500000e+00	4.900000e+00	-2.205000e-04	0.000000e+00	-3.510000e-12	2.205000e-04	0.000000e+00	-2.205000e-04
3.600000000000000e+00	3.600000e+00	4.900000e+00	-2.232000e-04	0.000000e+00	-3.610000e-12	2.232000e-04	0.000000e+00	-2.232000e-04
3.700000000000000e+00	3.700000e+00	4.900000e+00	-2.257000e-04	0.000000e+00	-3.710000e-12	2.257000e-04	0.000000e+00	-2.257000e-04
3.800000000000000e+00	3.800000e+00	4.900000e+00	-2.280000e-04	0.000000e+00	-3.810000e-12	2.280000e-04	0.000000e+00	-2.280000e-04
3.900000000000000e+00	3.900000e+00	4.900000e+00	-2.301000e-04	0.000000e+00	-3.910000e-12	2.301000e-04	0.000000e+00	-2.301000e-04
4.000000000000000e+00	4.000000e+00	4.900000e+00	-2.320000e-04	0.000000e+00	-4.010000e-12	2.320000e-04	0.000000e+00	-2.320000e-04
4.100000000000001e+00	4.100000e+00	4.900000e+00	-2.337000e-04	0.000000e+00	-4.110000e-12	2.337000e-04	0.000000e+00	-2.337000e-04
4.200000000000000e+00	4.200000e+00	4.900000e+00	-2.352000e-04	0.000000e+00	-4.210000e-12	2.352000e-04	0.000000e+00	-2.352000e-04
4.300000000000000e+00	4.300000e+00	4.900000e+00	-2.365000e-04	0.000000e+00	-4.310000e-12	2.365000e-04	0.000000e+00	-2.365000e-04
4.400000000000000e+00	4.400000e+00	4.900000e+00	-2.376000e-04	0.000000e+00	-4.410000e-12	2.376000e-04	0.000000e+00	-2.376000e-04
4.500000000000000e+00	4.500000e+00	4.900000e+00	-2.385000e-04	0.000000e+00	-4.510000e-12	2.385000e-04	0.000000e+00	-2.385000e-04
4.600000000000001e+00	4.600000e+00	4.900000e+00	-2.392000e-04	0.000000e+00	-4.610000e-12	2.392000e-04	0.000000e+00	-2.392000e-04
4.700000000000000e+00	4.700000e+00	4.900000e+00	-2.397000e-04	0.000000e+00	-4.710000e-12	2.397000e-04	0.000000e+00	-2.397000e-04
4.800000000000001e+00	4.800000e+00	4.900000e+00	-2.400000e-04	0.000000e+00	-4.810000e-12	2.400000e-04	0.000000e+00	-2.400000e-04
4.900000000000000e+00	4.900000e+00	4.900000e+00	-2.401000e-04	0.000000e+00	-4.910000e-12	2.401000e-04	0.000000e+00	-2.401000e-04
5.000000000000000e+00	5.000000e+00	4.900000e+00	-2.401000e-04	0.000000e+00	-5.010000e-12	2.401000e-04	0.000000e+00	-2.401000e-04
5.100000000000001e+00	5.100000e+00	4.900000e+00	-2.401000e-04	0.000000e+00	-5.110000e-12	2.401000e-04	0.000000e+00	-2.401000e-04
5.200000000000000e+00	5.200000e+00	4.900000e+00	-2.401000e-04	0.000000e+00	-5.210000e-12	2.401000e-04	0.000000e+00	-2.401000e-04
5.300000000000001e+00	5.300000e+00	4.900000e+00	-2.401000e-04	0.000000e+00	-5.310000e-12	2.401000e-04	0.000000e+00	-2.401000e-04
5.400000000000000e+00	5.400000e+00	4.900000e+00	-2.401000e-04	0.000000e+00	-5.410000e-12	2.401000e-04	0.000000e+00	-2.401000e-04
5.500000000000000e+00	5.500000e+00	4.900000e+00	-2.401000e-04	0.000000e+00	-5.510000e-12	2.401000e-04	0.000000e+00	-2.401000e-04
5.600000000000001e+00	5.600000e+00	4.900000e+00	-2.401000e-04	0.000000e+00	-5.610000e-12	2.401000e-04	0.000000e+00	-2.401000e-04
5.700000000000000e+00	5.700000e+00	4.900000e+00	-2.401000e-04	0.000000e+00	-5.710000e-12	2.401000e-04	0.000000e+00	-2.401000e-04
5.800000000000001e+00	5.800000e+00	4.900000e+00	-2.401000e-04	0.000000e+00	-5.810000e-12	2.401000e-04	0.000000e+00	-2.401000e-04
5.900000000000000e+00	5.900000e+00	4.900000e+00	-2.401000e-04	0.000000e+00	-5.910000e-12	2.401000e-04	0.000000e+00	-2.401000e-04
6.000000000000000e+00	6.000000e+00	4.900000e+00	-2.401000e-04	0.000000e+00	-6.010000e-12	2.401000e-04	0.000000e+00	-2.401000e-04
Step Information: Vin=5  (Step: 51/51)
0.000000000000000e+00	0.000000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00
1.000000000000000e-01	1.000000e-01	5.000000e+00	-9.900000e-06	0.000000e+00	-1.097906e-13	9.900000e-06	0.000000e+00	-9.900000e-06
2.000000000000000e-01	2.000000e-01	5.000000e+00	-1.960000e-05	0.000000e+00	-2.099956e-13	1.960000e-05	0.000000e+00	-1.960000e-05
3.000000000000000e-01	3.000000e-01	5.000000e+00	-2.910000e-05	0.000000e+00	-3.099999e-13	2.910000e-05	0.000000e+00	-2.910000e-05
4.000000000000000e-01	4.000000e-01	5.000000e+00	-3.840000e-05	0.000000e+00	-4.100000e-13	3.840000e-05	0.000000e+00	-3.840000e-05
5.000000000000000e-01	5.000000e-01	5.000000e+00	-4.750000e-05	0.000000e+00	-5.100000e-13	4.750000e-05	0.000000e+00	-4.750000e-05
6.000000000000001e-01	6.000000e-01	5.000000e+00	-5.640000e-05	0.000000e+00	-6.100000e-13	5.640000e-05	0.000000e+00	-5.640000e-05
7.000000000000001e-01	7.000000e-01	5.000000e+00	-6.510000e-05	0.000000e+00	-7.100000e-13	6.510000e-05	0.000000e+00	-6.510000e-05
8.000000000000000e-01	8.000000e-01	5.000000e+00	-7.360000e-05	0.000000e+00	-8.100000e-13	7.360000e-05	0.000000e+00	-7.360000e-05
9.000000000000000e-01	9.000000e-01	5.000000e+00	-8.190001e-05	0.000000e+00	-9.100000e-13	8.190001e-05	0.000000e+00	-8.190000e-05
1.000000000000000e+00	1.000000e+00	5.000000e+00	-9.000000e-05	0.000000e+00	-1.010000e-12	9.000000e-05	0.000000e+00	-9.000000e-05
1.100000000000000e+00	1.100000e+00	5.000000e+00	-9.790000e-05	0.000000e+00	-1.110000e-12	9.790000e-05	0.000000e+00	-9.790000e-05
1.200000000000000e+00	1.200000e+00	5.000000e+00	-1.056000e-04	0.000000e+00	-1.210000e-12	1.056000e-04	0.000000e+00	-1.056000e-04
1.300000000000000e+00	1.300000e+00	5.000000e+00	-1.131000e-04	0.000000e+00	-1.310000e-12	1.131000e-04	0.000000e+00	-1.131000e-04
1.400000000000000e+00	1.400000e+00	5.000000e+00	-1.204000e-04	0.000000e+00	-1.410000e-12	1.204000e-04	0.000000e+00	-1.204000e-04
1.500000000000000e+00	1.500000e+00	5.000000e+00	-1.275000e-04	0.000000e+00	-1.510000e-12	1.275000e-04	0.000000e+00	-1.275000e-04
1.600000000000000e+00	1.600000e+00	5.000000e+00	-1.344000e-04	0.000000e+00	-1.610000e-12	1.344000e-04	0.000000e+00	-1.344000e-04
1.700000000000000e+00	1.700000e+00	5.000000e+00	-1.411000e-04	0.000000e+00	-1.710000e-12	1.411000e-04	0.000000e+00	-1.411000e-04
1.800000000000000e+00	1.800000e+00	5.000000e+00	-1.476000e-04	0.000000e+00	-1.810000e-12	1.476000e-04	0.000000e+00	-1.476000e-04
1.900000000000000e+00	1.900000e+00	5.000000e+00	-1.539000e-04	0.000000e+00	-1.910000e-12	1.539000e-04	0.000000e+00	-1.539000e-04
2.000000000000000e+00	2.000000e+00	5.000000e+00	-1.600000e-04	0.000000e+00	-2.010000e-12	1.600000e-04	0.000000e+00	-1.600000e-04
2.100000000000000e+00	2.100000e+00	5.000000e+00	-1.659000e-04	0.000000e+00	-2.110000e-12	1.659000e-04	0.000000e+00	-1.659000e-04
2.200000000000000e+00	2.200000e+00	5.000000e+00	-1.716000e-04	0.000000e+00	-2.210000e-12	1.716000e-04	0.000000e+00	-1.716000e-04
2.300000000000000e+00	2.300000e+00	5.000000e+00	-1.771000e-04	0.000000e+00	-2.310000e-12	1.771000e-04	0.000000e+00	-1.771000e-04
2.400000000000000e+00	2.400000e+00	5.000000e+00	-1.824000e-04	0.000000e+00	-2.410000e-12	1.824000e-04	0.000000e+00	-1.824000e-04
2.500000000000000e+00	2.500000e+00	5.000000e+00	-1.875000e-04	0.000000e+00	-2.510000e-12	1.875000e-04	0.000000e+00	-1.875000e-04
2.600000000000000e+00	2.600000e+00	5.000000e+00	-1.924000e-04	0.000000e+00	-2.610000e-12	1.924000e-04	0.000000e+00	-1.924000e-04
2.700000000000000e+00	2.700000e+00	5.000000e+00	-1.971000e-04	0.000000e+00	-2.710000e-12	1.971000e-04	0.000000e+00	-1.971000e-04
2.800000000000000e+00	2.800000e+00	5.000000e+00	-2.016000e-04	0.000000e+00	-2.810000e-12	2.016000e-04	0.000000e+00	-2.016000e-04
2.900000000000000e+00	2.900000e+00	5.000000e+00	-2.059000e-04	0.000000e+00	-2.910000e-12	2.059000e-04	0.000000e+00	-2.059000e-04
3.000000000000000e+00	3.000000e+00	5.000000e+00	-2.100000e-04	0.000000e+00	-3.010000e-12	2.100000e-04	0.000000e+00	-2.100000e-04
3.100000000000000e+00	3.100000e+00	5.000000e+00	-2.139000e-04	0.000000e+00	-3.110000e-12	2.139000e-04	0.000000e+00	-2.139000e-04
3.200000000000000e+00	3.200000e+00	5.000000e+00	-2.176000e-04	0.000000e+00	-3.210000e-12	2.176000e-04	0.000000e+00	-2.176000e-04
3.300000000000000e+00	3.300000e+00	5.000000e+00	-2.211000e-04	0.000000e+00	-3.310000e-12	2.211000e-04	0.000000e+00	-2.211000e-04
3.400000000000000e+00	3.400000e+00	5.000000e+00	-2.244000e-04	0.000000e+00	-3.410000e-12	2.244000e-04	0.000000e+00	-2.244000e-04
3.500000000000000e+00	3.500000e+00	5.000000e+00	-2.275000e-04	0.000000e+00	-3.510000e-12	2.275000e-04	0.000000e+00	-2.275000e-04
3.600000000000000e+00	3.600000e+00	5.000000e+00	-2.304000e-04	0.000000e+00	-3.610000e-12	2.304000e-04	0.000000e+00	-2.304000e-04
3.700000000000000e+00	3.700000e+00	5.000000e+00	-2.331000e-04	0.000000e+00	-3.710000e-12	2.331000e-04	0.000000e+00	-2.331000e-04
3.800000000000000e+00	3.800000e+00	5.000000e+00	-2.356000e-04	0.000000e+00	-3.810000e-12	2.356000e-04	0.000000e+00	-2.356000e-04
3.900000000000000e+00	3.900000e+00	5.000000e+00	-2.379000e-04	0.000000e+00	-3.910000e-12	2.379000e-04	0.000000e+00	-2.379000e-04
4.000000000000000e+00	4.000000e+00	5.000000e+00	-2.400000e-04	0.000000e+00	-4.010000e-12	2.400000e-04	0.000000e+00	-2.400000e-04
4.100000000000001e+00	4.100000e+00	5.000000e+00	-2.419000e-04	0.000000e+00	-4.110000e-12	2.419000e-04	0.000000e+00	-2.419000e-04
4.200000000000000e+00	4.200000e+00	5.000000e+00	-2.436000e-04	0.000000e+00	-4.210000e-12	2.436000e-04	0.000000e+00	-2.436000e-04
4.300000000000000e+00	4.300000e+00	5.000000e+00	-2.451000e-04	0.000000e+00	-4.310000e-12	2.451000e-04	0.000000e+00	-2.451000e-04
4.400000000000000e+00	4.400000e+00	5.000000e+00	-2.464000e-04	0.000000e+00	-4.410000e-12	2.464000e-04	0.000000e+00	-2.464000e-04
4.500000000000000e+00	4.500000e+00	5.000000e+00	-2.475000e-04	0.000000e+00	-4.510000e-12	2.475000e-04	0.000000e+00	-2.475000e-04
4.600000000000001e+00	4.600000e+00	5.000000e+00	-2.484000e-04	0.000000e+00	-4.610000e-12	2.484000e-04	0.000000e+00	-2.484000e-04
4.700000000000000e+00	4.700000e+00	5.000000e+00	-2.491000e-04	0.000000e+00	-4.710000e-12	2.491000e-04	0.000000e+00	-2.491000e-04
